living_area_sqft,lot_size_sqft,bedrooms,bathrooms,age,last_price_per_sqft,assessed_value,tax_delinquent_flag,code_violations_count,pt_MultiFamily,pt_SingleFamily,pt_VacantLand
592,1712,5,3,64,289,132434,1,0,0,0,0
2262,4636,2,3,87,250,213669,0,1,0,0,1
3450,5132,5,2,29,105,185538,1,2,1,0,1
1141,4974,1,1,94,134,410842,0,3,0,0,1
3293,7022,4,3,99,265,341745,0,2,0,1,1
1044,6242,3,3,69,252,472100,0,1,0,0,0
3355,3459,2,2,83,283,113531,1,1,0,0,0
3198,1508,4,3,10,286,173763,0,0,1,0,1
505,3100,1,2,84,246,499970,1,3,1,0,1
2208,4964,5,1,78,292,275112,1,4,0,1,1
